19.03.2020;Donnerstag;brohrainstrasse;;19.03.2020;19;03;"echo brohrainstrasse; >>03-19.txt";;
19.03.2020;Donnerstag;buechiger allee;;19.03.2020;19;03;"echo buechiger allee; >>03-19.txt";;
19.03.2020;Donnerstag;striederstrasse 1-19z;;19.03.2020;19;03;"echo striederstrasse 1-19z; >>03-19.txt";;
19.03.2020;Donnerstag;striederstrasse 21-25;;19.03.2020;19;03;"echo striederstrasse 21-25; >>03-19.txt";;
19.03.2020;Donnerstag;striederstrasse 25a-ende;;19.03.2020;19;03;"echo striederstrasse 25a-ende; >>03-19.txt";;
19.03.2020;Donnerstag;striederstrasse 0-ende;;19.03.2020;19;03;"echo striederstrasse 0-ende; >>03-19.txt";;
19.03.2020;Donnerstag;kurze allee;;19.03.2020;19;03;"echo kurze allee; >>03-19.txt";;
23.03.2020;Montag;haizingerstrasse;;23.03.2020;23;03;"echo haizingerstrasse; >>03-23.txt";;
23.03.2020;Montag;schlachthausstrasse;;23.03.2020;23;03;"echo schlachthausstrasse; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 1-47z;;23.03.2020;23;03;"echo tullastrasse 1-47z; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 49-49z;;23.03.2020;23;03;"echo tullastrasse 49-49z; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 51-53;;23.03.2020;23;03;"echo tullastrasse 51-53; >>03-23.txt";;
23.03.2020;Montag;alter schlachthof;;23.03.2020;23;03;"echo alter schlachthof; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 53a-69z;;23.03.2020;23;03;"echo tullastrasse 53a-69z; >>03-23.txt";;
23.03.2020;Montag;am badenwerk;;23.03.2020;23;03;"echo am badenwerk; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 71-ende;;23.03.2020;23;03;"echo tullastrasse 71-ende; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 0-36z;;23.03.2020;23;03;"echo tullastrasse 0-36z; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 38-54z;;23.03.2020;23;03;"echo tullastrasse 38-54z; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 56-72z;;23.03.2020;23;03;"echo tullastrasse 56-72z; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 74-82z;;23.03.2020;23;03;"echo tullastrasse 74-82z; >>03-23.txt";;
23.03.2020;Montag;tullastrasse 84-ende;;23.03.2020;23;03;"echo tullastrasse 84-ende; >>03-23.txt";;
23.03.2020;Montag;am schloss gottesaue;;23.03.2020;23;03;"echo am schloss gottesaue; >>03-23.txt";;
23.03.2020;Montag;schueckstrasse;;23.03.2020;23;03;"echo schueckstrasse; >>03-23.txt";;
23.03.2020;Montag;berckmuellerstrasse 1-ende;;23.03.2020;23;03;"echo berckmuellerstrasse 1-ende; >>03-23.txt";;
23.03.2020;Montag;berckmuellerstrasse 0-24z;;23.03.2020;23;03;"echo berckmuellerstrasse 0-24z; >>03-23.txt";;
23.03.2020;Montag;berckmuellerstrasse 26-26z;;23.03.2020;23;03;"echo berckmuellerstrasse 26-26z; >>03-23.txt";;
23.03.2020;Montag;berckmuellerstrasse 28-ende;;23.03.2020;23;03;"echo berckmuellerstrasse 28-ende; >>03-23.txt";;
23.03.2020;Montag;seubertstrasse;;23.03.2020;23;03;"echo seubertstrasse; >>03-23.txt";;
23.03.2020;Montag;gustav-specht-strasse;;23.03.2020;23;03;"echo gustav-specht-strasse; >>03-23.txt";;
23.03.2020;Montag;sternbergstrasse;;23.03.2020;23;03;"echo sternbergstrasse; >>03-23.txt";;
23.03.2020;Montag;humboldtstrasse 1-7z;;23.03.2020;23;03;"echo humboldtstrasse 1-7z; >>03-23.txt";;
23.03.2020;Montag;humboldtstrasse 9-ende;;23.03.2020;23;03;"echo humboldtstrasse 9-ende; >>03-23.txt";;
23.03.2020;Montag;humboldtstrasse 0-6z;;23.03.2020;23;03;"echo humboldtstrasse 0-6z; >>03-23.txt";;
23.03.2020;Montag;humboldtstrasse 8-ende;;23.03.2020;23;03;"echo humboldtstrasse 8-ende; >>03-23.txt";;
25.03.2020;Mittwoch;veilchenstrasse 1-21z;;25.03.2020;25;03;"echo veilchenstrasse 1-21z; >>03-25.txt";;
25.03.2020;Mittwoch;veilchenstrasse 23-ende;;25.03.2020;25;03;"echo veilchenstrasse 23-ende; >>03-25.txt";;
25.03.2020;Mittwoch;veilchenstrasse 0-ende;;25.03.2020;25;03;"echo veilchenstrasse 0-ende; >>03-25.txt";;
25.03.2020;Mittwoch;georg-friedrich-strasse 1-17z;;25.03.2020;25;03;"echo georg-friedrich-strasse 1-17z; >>03-25.txt";;
25.03.2020;Mittwoch;georg-friedrich-strasse 19-ende;;25.03.2020;25;03;"echo georg-friedrich-strasse 19-ende; >>03-25.txt";;
25.03.2020;Mittwoch;georg-friedrich-strasse 0-ende;;25.03.2020;25;03;"echo georg-friedrich-strasse 0-ende; >>03-25.txt";;
25.03.2020;Mittwoch;durmstrasse;;25.03.2020;25;03;"echo durmstrasse; >>03-25.txt";;
25.03.2020;Mittwoch;melanchthonstrasse;;25.03.2020;25;03;"echo melanchthonstrasse; >>03-25.txt";;
25.03.2020;Mittwoch;bernhardstrasse;;25.03.2020;25;03;"echo bernhardstrasse; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 1-19z;;25.03.2020;25;03;"echo rintheimer strasse 1-19z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 21-45z;;25.03.2020;25;03;"echo rintheimer strasse 21-45z; >>03-25.txt";;
25.03.2020;Mittwoch;bertholdstrasse;;25.03.2020;25;03;"echo bertholdstrasse; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 47-ende;;25.03.2020;25;03;"echo rintheimer strasse 47-ende; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 0-18z;;25.03.2020;25;03;"echo rintheimer strasse 0-18z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 20-60z;;25.03.2020;25;03;"echo rintheimer strasse 20-60z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 62-62z;;25.03.2020;25;03;"echo rintheimer strasse 62-62z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 64-64z;;25.03.2020;25;03;"echo rintheimer strasse 64-64z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 66-76z;;25.03.2020;25;03;"echo rintheimer strasse 66-76z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 78-78z;;25.03.2020;25;03;"echo rintheimer strasse 78-78z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 80-80z;;25.03.2020;25;03;"echo rintheimer strasse 80-80z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 82-84z;;25.03.2020;25;03;"echo rintheimer strasse 82-84z; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 86;;25.03.2020;25;03;"echo rintheimer strasse 86; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 86a;;25.03.2020;25;03;"echo rintheimer strasse 86a; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 86b;;25.03.2020;25;03;"echo rintheimer strasse 86b; >>03-25.txt";;
25.03.2020;Mittwoch;rintheimer strasse 86c-ende;;25.03.2020;25;03;"echo rintheimer strasse 86c-ende; >>03-25.txt";;
25.03.2020;Mittwoch;ludwig-wilhelm-strasse 1-3z;;25.03.2020;25;03;"echo ludwig-wilhelm-strasse 1-3z; >>03-25.txt";;
25.03.2020;Mittwoch;ludwig-wilhelm-strasse 5-ende;;25.03.2020;25;03;"echo ludwig-wilhelm-strasse 5-ende; >>03-25.txt";;
25.03.2020;Mittwoch;ludwig-wilhelm-strasse 0-ende;;25.03.2020;25;03;"echo ludwig-wilhelm-strasse 0-ende; >>03-25.txt";;
25.03.2020;Mittwoch;essenweinstrasse 1-15z;;25.03.2020;25;03;"echo essenweinstrasse 1-15z; >>03-25.txt";;
25.03.2020;Mittwoch;essenweinstrasse 17-ende;;25.03.2020;25;03;"echo essenweinstrasse 17-ende; >>03-25.txt";;
25.03.2020;Mittwoch;essenweinstrasse 0-12z;;25.03.2020;25;03;"echo essenweinstrasse 0-12z; >>03-25.txt";;
25.03.2020;Mittwoch;essenweinstrasse 14-ende;;25.03.2020;25;03;"echo essenweinstrasse 14-ende; >>03-25.txt";;
25.03.2020;Mittwoch;rudolfstrasse 1-13z;;25.03.2020;25;03;"echo rudolfstrasse 1-13z; >>03-25.txt";;
25.03.2020;Mittwoch;rudolfstrasse 15;;25.03.2020;25;03;"echo rudolfstrasse 15; >>03-25.txt";;
25.03.2020;Mittwoch;rudolfstrasse 15a-ende;;25.03.2020;25;03;"echo rudolfstrasse 15a-ende; >>03-25.txt";;
25.03.2020;Mittwoch;rudolfstrasse 0-14z;;25.03.2020;25;03;"echo rudolfstrasse 0-14z; >>03-25.txt";;
25.03.2020;Mittwoch;rudolfstrasse 16-ende;;25.03.2020;25;03;"echo rudolfstrasse 16-ende; >>03-25.txt";;
27.03.2020;Freitag;gerwigstrasse 1-15z;;27.03.2020;27;03;"echo gerwigstrasse 1-15z; >>03-27.txt";;
27.03.2020;Freitag;gerwigstrasse 17-47z;;27.03.2020;27;03;"echo gerwigstrasse 17-47z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 0-24z;;27.03.2020;27;03;"echo durlacher allee 0-24z; >>03-27.txt";;
27.03.2020;Freitag;gerwigstrasse 49-81z;;27.03.2020;27;03;"echo gerwigstrasse 49-81z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 1-21z;;27.03.2020;27;03;"echo durlacher allee 1-21z; >>03-27.txt";;
27.03.2020;Freitag;gerwigstrasse 83-ende;;27.03.2020;27;03;"echo gerwigstrasse 83-ende; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 23-69z;;27.03.2020;27;03;"echo durlacher allee 23-69z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 71-91z;;27.03.2020;27;03;"echo durlacher allee 71-91z; >>03-27.txt";;
27.03.2020;Freitag;gerwigstrasse 0-22z;;27.03.2020;27;03;"echo gerwigstrasse 0-22z; >>03-27.txt";;
27.03.2020;Freitag;gerwigstrasse 24-ende;;27.03.2020;27;03;"echo gerwigstrasse 24-ende; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 93-97z;;27.03.2020;27;03;"echo durlacher allee 93-97z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 99-107z;;27.03.2020;27;03;"echo durlacher allee 99-107z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 26-46z;;27.03.2020;27;03;"echo durlacher allee 26-46z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 48-54z;;27.03.2020;27;03;"echo durlacher allee 48-54z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 56-60z;;27.03.2020;27;03;"echo durlacher allee 56-60z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 62;;27.03.2020;27;03;"echo durlacher allee 62; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 62a-66;;27.03.2020;27;03;"echo durlacher allee 62a-66; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 66a-78z;;27.03.2020;27;03;"echo durlacher allee 66a-78z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 80-86z;;27.03.2020;27;03;"echo durlacher allee 80-86z; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 88;;27.03.2020;27;03;"echo durlacher allee 88; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 88a-ende;;27.03.2020;27;03;"echo durlacher allee 88a-ende; >>03-27.txt";;
27.03.2020;Freitag;durlacher allee 109-ende;;27.03.2020;27;03;"echo durlacher allee 109-ende; >>03-27.txt";;
31.03.2020;Dienstag;degenfeldstrasse 1-3z;;31.03.2020;31;03;"echo degenfeldstrasse 1-3z; >>03-31.txt";;
31.03.2020;Dienstag;degenfeldstrasse 5-9z;;31.03.2020;31;03;"echo degenfeldstrasse 5-9z; >>03-31.txt";;
31.03.2020;Dienstag;degenfeldstrasse 11-ende;;31.03.2020;31;03;"echo degenfeldstrasse 11-ende; >>03-31.txt";;
31.03.2020;Dienstag;degenfeldstrasse 0-ende;;31.03.2020;31;03;"echo degenfeldstrasse 0-ende; >>03-31.txt";;
31.03.2020;Dienstag;lachnerstrasse 1-11z;;31.03.2020;31;03;"echo lachnerstrasse 1-11z; >>03-31.txt";;
31.03.2020;Dienstag;lachnerstrasse 13-ende;;31.03.2020;31;03;"echo lachnerstrasse 13-ende; >>03-31.txt";;
31.03.2020;Dienstag;lachnerstrasse 0-14z;;31.03.2020;31;03;"echo lachnerstrasse 0-14z; >>03-31.txt";;
31.03.2020;Dienstag;lachnerstrasse 16-ende;;31.03.2020;31;03;"echo lachnerstrasse 16-ende; >>03-31.txt";;
31.03.2020;Dienstag;degenfeldstrasse 1-3z;;31.03.2020;31;03;"echo degenfeldstrasse 1-3z; >>03-31.txt";;
31.03.2020;Dienstag;degenfeldstrasse 5-9z;;31.03.2020;31;03;"echo degenfeldstrasse 5-9z; >>03-31.txt";;
31.03.2020;Dienstag;degenfeldstrasse 11-ende;;31.03.2020;31;03;"echo degenfeldstrasse 11-ende; >>03-31.txt";;
31.03.2020;Dienstag;degenfeldstrasse 0-ende;;31.03.2020;31;03;"echo degenfeldstrasse 0-ende; >>03-31.txt";;
31.03.2020;Dienstag;zimmerstrasse 1;;31.03.2020;31;03;"echo zimmerstrasse 1; >>03-31.txt";;
31.03.2020;Dienstag;zimmerstrasse 1a-ende;;31.03.2020;31;03;"echo zimmerstrasse 1a-ende; >>03-31.txt";;
31.03.2020;Dienstag;zimmerstrasse 0-ende;;31.03.2020;31;03;"echo zimmerstrasse 0-ende; >>03-31.txt";;
31.03.2020;Dienstag;ostendstrasse 1-11z;;31.03.2020;31;03;"echo ostendstrasse 1-11z; >>03-31.txt";;
31.03.2020;Dienstag;ostendstrasse 13-ende;;31.03.2020;31;03;"echo ostendstrasse 13-ende; >>03-31.txt";;
31.03.2020;Dienstag;ostendstrasse 0-ende;;31.03.2020;31;03;"echo ostendstrasse 0-ende; >>03-31.txt";;
31.03.2020;Dienstag;august-schwall-strasse;;31.03.2020;31;03;"echo august-schwall-strasse; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer platz;;31.03.2020;31;03;"echo gottesauer platz; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 1-17z;;31.03.2020;31;03;"echo gottesauer strasse 1-17z; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 19-25z;;31.03.2020;31;03;"echo gottesauer strasse 19-25z; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 27-39z;;31.03.2020;31;03;"echo gottesauer strasse 27-39z; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 41-ende;;31.03.2020;31;03;"echo gottesauer strasse 41-ende; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 0-12z;;31.03.2020;31;03;"echo gottesauer strasse 0-12z; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 14-22z;;31.03.2020;31;03;"echo gottesauer strasse 14-22z; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 24-26z;;31.03.2020;31;03;"echo gottesauer strasse 24-26z; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 28-28z;;31.03.2020;31;03;"echo gottesauer strasse 28-28z; >>03-31.txt";;
31.03.2020;Dienstag;lohfeldstrasse;;31.03.2020;31;03;"echo lohfeldstrasse; >>03-31.txt";;
31.03.2020;Dienstag;hennebergstrasse;;31.03.2020;31;03;"echo hennebergstrasse; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 30-36z;;31.03.2020;31;03;"echo gottesauer strasse 30-36z; >>03-31.txt";;
31.03.2020;Dienstag;gottesauer strasse 38-ende;;31.03.2020;31;03;"echo gottesauer strasse 38-ende; >>03-31.txt";;
31.03.2020;Dienstag;fruehlingstrasse 1-9z;;31.03.2020;31;03;"echo fruehlingstrasse 1-9z; >>03-31.txt";;
31.03.2020;Dienstag;fruehlingstrasse 11-ende;;31.03.2020;31;03;"echo fruehlingstrasse 11-ende; >>03-31.txt";;
31.03.2020;Dienstag;fruehlingstrasse 0-ende;;31.03.2020;31;03;"echo fruehlingstrasse 0-ende; >>03-31.txt";;
31.03.2020;Dienstag;sommerstrasse;;31.03.2020;31;03;"echo sommerstrasse; >>03-31.txt";;
31.03.2020;Dienstag;wolfartsweierer strasse 1-9z;;31.03.2020;31;03;"echo wolfartsweierer strasse 1-9z; >>03-31.txt";;
31.03.2020;Dienstag;wolfartsweierer strasse 11-11z;;31.03.2020;31;03;"echo wolfartsweierer strasse 11-11z; >>03-31.txt";;
31.03.2020;Dienstag;wolfartsweierer strasse 13-19z;;31.03.2020;31;03;"echo wolfartsweierer strasse 13-19z; >>03-31.txt";;
31.03.2020;Dienstag;wolfartsweierer strasse 21-ende;;31.03.2020;31;03;"echo wolfartsweierer strasse 21-ende; >>03-31.txt";;
31.03.2020;Dienstag;wolfartsweierer strasse 0-14z;;31.03.2020;31;03;"echo wolfartsweierer strasse 0-14z; >>03-31.txt";;
31.03.2020;Dienstag;wolfartsweierer strasse 16-28z;;31.03.2020;31;03;"echo wolfartsweierer strasse 16-28z; >>03-31.txt";;
31.03.2020;Dienstag;wolfartsweierer strasse 30-ende;;31.03.2020;31;03;"echo wolfartsweierer strasse 30-ende; >>03-31.txt";;
31.03.2020;Dienstag;buntestrasse 1-ende;;31.03.2020;31;03;"echo buntestrasse 1-ende; >>03-31.txt";;
31.03.2020;Dienstag;buntestrasse 0-ende;;31.03.2020;31;03;"echo buntestrasse 0-ende; >>03-31.txt";;
02.04.2020;Donnerstag;ludwig-erhard-allee 19-ende;;02.04.2020;02;04;"echo ludwig-erhard-allee 19-ende; >>04-02.txt";;
02.04.2020;Donnerstag;ludwig-erhard-allee 0-ende;;02.04.2020;02;04;"echo ludwig-erhard-allee 0-ende; >>04-02.txt";;
02.04.2020;Donnerstag;ludwig-erhard-allee 1-17z;;02.04.2020;02;04;"echo ludwig-erhard-allee 1-17z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 70-134z;;02.04.2020;02;04;"echo kriegsstrasse 70-134z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 136-138;;02.04.2020;02;04;"echo kriegsstrasse 136-138; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 138a-140;;02.04.2020;02;04;"echo kriegsstrasse 138a-140; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 140a-170z;;02.04.2020;02;04;"echo kriegsstrasse 140a-170z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 172;;02.04.2020;02;04;"echo kriegsstrasse 172; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 172a-196z;;02.04.2020;02;04;"echo kriegsstrasse 172a-196z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 1-21z;;02.04.2020;02;04;"echo kriegsstrasse 1-21z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 23-25z;;02.04.2020;02;04;"echo kriegsstrasse 23-25z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 27;;02.04.2020;02;04;"echo kriegsstrasse 27; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 27a-29;;02.04.2020;02;04;"echo kriegsstrasse 27a-29; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 29a-43z;;02.04.2020;02;04;"echo kriegsstrasse 29a-43z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 45;;02.04.2020;02;04;"echo kriegsstrasse 45; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 45a-47z;;02.04.2020;02;04;"echo kriegsstrasse 45a-47z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 49-51z;;02.04.2020;02;04;"echo kriegsstrasse 49-51z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 53-81z;;02.04.2020;02;04;"echo kriegsstrasse 53-81z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 83;;02.04.2020;02;04;"echo kriegsstrasse 83; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 83a-101z;;02.04.2020;02;04;"echo kriegsstrasse 83a-101z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 103-117;;02.04.2020;02;04;"echo kriegsstrasse 103-117; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 117a-117z;;02.04.2020;02;04;"echo kriegsstrasse 117a-117z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 119-119z;;02.04.2020;02;04;"echo kriegsstrasse 119-119z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 121;;02.04.2020;02;04;"echo kriegsstrasse 121; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 121a-139z;;02.04.2020;02;04;"echo kriegsstrasse 121a-139z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 141-177z;;02.04.2020;02;04;"echo kriegsstrasse 141-177z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 179;;02.04.2020;02;04;"echo kriegsstrasse 179; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 179a-189z;;02.04.2020;02;04;"echo kriegsstrasse 179a-189z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 191-ende;;02.04.2020;02;04;"echo kriegsstrasse 191-ende; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 198-206z;;02.04.2020;02;04;"echo kriegsstrasse 198-206z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 208-218z;;02.04.2020;02;04;"echo kriegsstrasse 208-218z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 220-222z;;02.04.2020;02;04;"echo kriegsstrasse 220-222z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 224-234z;;02.04.2020;02;04;"echo kriegsstrasse 224-234z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 236-242z;;02.04.2020;02;04;"echo kriegsstrasse 236-242z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 244-248;;02.04.2020;02;04;"echo kriegsstrasse 244-248; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 248a-278z;;02.04.2020;02;04;"echo kriegsstrasse 248a-278z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 280-298z;;02.04.2020;02;04;"echo kriegsstrasse 280-298z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 0-20z;;02.04.2020;02;04;"echo kriegsstrasse 0-20z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 22-28z;;02.04.2020;02;04;"echo kriegsstrasse 22-28z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 30-68z;;02.04.2020;02;04;"echo kriegsstrasse 30-68z; >>04-02.txt";;
02.04.2020;Donnerstag;kriegsstrasse 300-ende;;02.04.2020;02;04;"echo kriegsstrasse 300-ende; >>04-02.txt";;
06.04.2020;Montag;kaiserstrasse 1-1z;;06.04.2020;06;04;"echo kaiserstrasse 1-1z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 3;;06.04.2020;06;04;"echo kaiserstrasse 3; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 3a-47z;;06.04.2020;06;04;"echo kaiserstrasse 3a-47z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 49;;06.04.2020;06;04;"echo kaiserstrasse 49; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 49a-65z;;06.04.2020;06;04;"echo kaiserstrasse 49a-65z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 67-67z;;06.04.2020;06;04;"echo kaiserstrasse 67-67z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 69;;06.04.2020;06;04;"echo kaiserstrasse 69; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 69a-95z;;06.04.2020;06;04;"echo kaiserstrasse 69a-95z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 97-113z;;06.04.2020;06;04;"echo kaiserstrasse 97-113z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 115-115z;;06.04.2020;06;04;"echo kaiserstrasse 115-115z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 117-121z;;06.04.2020;06;04;"echo kaiserstrasse 117-121z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 123;;06.04.2020;06;04;"echo kaiserstrasse 123; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 123a-127;;06.04.2020;06;04;"echo kaiserstrasse 123a-127; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 127a-131z;;06.04.2020;06;04;"echo kaiserstrasse 127a-131z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 133-133z;;06.04.2020;06;04;"echo kaiserstrasse 133-133z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 135-139z;;06.04.2020;06;04;"echo kaiserstrasse 135-139z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 0-8z;;06.04.2020;06;04;"echo kaiserstrasse 0-8z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 10-12z;;06.04.2020;06;04;"echo kaiserstrasse 10-12z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 14-16;;06.04.2020;06;04;"echo kaiserstrasse 14-16; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 16a-24z;;06.04.2020;06;04;"echo kaiserstrasse 16a-24z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 26-26z;;06.04.2020;06;04;"echo kaiserstrasse 26-26z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 28;;06.04.2020;06;04;"echo kaiserstrasse 28; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 28a-34z;;06.04.2020;06;04;"echo kaiserstrasse 28a-34z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 36-36a;;06.04.2020;06;04;"echo kaiserstrasse 36-36a; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 36b-50z;;06.04.2020;06;04;"echo kaiserstrasse 36b-50z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 52-56z;;06.04.2020;06;04;"echo kaiserstrasse 52-56z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 58-62z;;06.04.2020;06;04;"echo kaiserstrasse 58-62z; >>04-06.txt";;
06.04.2020;Montag;kaiserstrasse 64;;06.04.2020;06;04;"echo kaiserstrasse 64; >>04-06.txt";;
06.04.2020;Montag;am kuenstlerhaus 1-49z;;06.04.2020;06;04;"echo am kuenstlerhaus 1-49z; >>04-06.txt";;
06.04.2020;Montag;am kuenstlerhaus 51-53;;06.04.2020;06;04;"echo am kuenstlerhaus 51-53; >>04-06.txt";;
06.04.2020;Montag;am kuenstlerhaus 53a-ende;;06.04.2020;06;04;"echo am kuenstlerhaus 53a-ende; >>04-06.txt";;
06.04.2020;Montag;am kuenstlerhaus 0-30z;;06.04.2020;06;04;"echo am kuenstlerhaus 0-30z; >>04-06.txt";;
